gameId,trialNum,repNum,tangram,playerId,role,numPlayers,text,total_num_words,total_num_chars,_id,index,stageIds,createdAt,target,targetNum,countCorrect,speaker,submitted,correct,response,time,condition,activePlayerCount
uBEeQNkPmETCWMFi8,43,3,G,eHgnYSqXkkkmbg6Bj,speaker,6,Shoe with a heel on the right,7,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,44,3,C,eHgnYSqXkkkmbg6Bj,speaker,6,"Person falling over with their arms flailing about in the air, alternatively waving arms in the air, (no legs)",19,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,45,3,L,eHgnYSqXkkkmbg6Bj,speaker,6,Crouching right; hidden judo chop; looks a bit like James Bond stealthily scouting an enemy hideout,16,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,46,3,A,eHgnYSqXkkkmbg6Bj,speaker,6,Bird man person carrying a small square box bag on their back Bird person is looking down to the left towards their right foot that is raised in the air Like they have stepped in something Has a beak shape on the face and is stood on one leg,49,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,47,3,H,eHgnYSqXkkkmbg6Bj,speaker,6,"Looks like a person with a diamond head casually gazing forward into the distance with their hands in their pockets Like on the cover of a religIous song album Arms held close on each side of their torso, @Repi; no legs",41,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,48,4,A,eHgnYSqXkkkmbg6Bj,speaker,6,Again; Bird man person carrying a small square box bag on their back Bird person is looking down to the left towards their right foot that is raised in the air Like they have stepped in something Has a beak shape on their face and is stood on one leg,50,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,49,4,G,eHgnYSqXkkkmbg6Bj,speaker,6,Shoe with a heel on the right,7,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,50,4,E,eHgnYSqXkkkmbg6Bj,speaker,6,Mouse person sitting on the ground; cannot see feet Ears are two triangles Facing to the right Back is against the left,22,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,51,4,D,eHgnYSqXkkkmbg6Bj,speaker,6,Monk holding out a collection plate,6,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,52,4,K,eHgnYSqXkkkmbg6Bj,speaker,6,"Seal time, Looks like a seal, clapping making the noise arf! arf! Balancing a diamond on the tip of its nose, Looks like an creature balancing a box on its nose, Mebe a contortionist",34,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,53,4,J,eHgnYSqXkkkmbg6Bj,speaker,6,"Diamond Cliff, Looks like a cliff with a small foot on the right There is a diamond shape on a flat piece of land at the top On the left is a vertical drop",34,153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,54,4,H,eHgnYSqXkkkmbg6Bj,speaker,6,Looks like a person with a diamond head casually gazing forward into the distance with their hands in their pockets Like on the cover of a religIous song album Arms held close on each side of their torso (no legs),40,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,55,4,F,eHgnYSqXkkkmbg6Bj,speaker,6,Box headed person sitting down on the ground with their back against a wall to their right Box head is looking forward and down slightly to the left over their bent knees towards their shoes Like a late night reveller recovering after leaving a club in the city,48,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,56,4,C,eHgnYSqXkkkmbg6Bj,speaker,6,"Person falling over with their arms flailing about in the air, alternatively waving arms in the air, (no legs)",19,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,57,4,I,eHgnYSqXkkkmbg6Bj,speaker,6,Dancer stood on one leg; Gymnast dancer stood on one leg reaching forwards with both arms and their back leg is raised behind them; back leg is shaped like a small triangle,32,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,58,4,B,eHgnYSqXkkkmbg6Bj,speaker,6,Small mouse looking upwards for cheese One raised square ear and one lower triangle ear Small triangle on the left close to the floor,24,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,59,4,L,eHgnYSqXkkkmbg6Bj,speaker,6,"Crouching right; hidden judo chop; looks a bit like James Bond stealthily scouting an enemy hideout Knees, legs, arms and hands facing to the right",25,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,60,5,F,eHgnYSqXkkkmbg6Bj,speaker,6,Box headed person sitting down on the ground with their back against a wall to their right Box head is looking forward and down slightly to the left over their bent knees towards their shoes Like a late night reveller recovering after leaving a club in the city,48,261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,61,5,H,eHgnYSqXkkkmbg6Bj,speaker,6,Looks like a person with a diamond head casually gazing forward into the distance with their hands in their pockets Like on the cover of a religIous song album Arms held close on each side of their torso (no legs),40,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,62,5,J,eHgnYSqXkkkmbg6Bj,speaker,6,3 Diamond Cliff; looks like a cliff with a small foot on the right There is a diamond shape on a flat piece of land at the top On the left is a vertical drop,35,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,63,5,C,eHgnYSqXkkkmbg6Bj,speaker,6,"4 Person falling over with their arms flailing about in the air, alternatively waving arms in the air, (no legs)",20,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,64,5,L,eHgnYSqXkkkmbg6Bj,speaker,6,"10 Crouching right; hidden judo chop; looks a bit like James Bond stealthily scouting an enemy hideout Knees, legs, arms and hands facing to the right",26,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,65,5,B,eHgnYSqXkkkmbg6Bj,speaker,6,6 Small mouse looking upwards for cheese One raised square ear and one lower triangle ear Small triangle on the left close to the floor,25,135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,66,5,K,eHgnYSqXkkkmbg6Bj,speaker,6,"Looks like a seal, clapping making the noise arf! arf! Balancing a diamond on the tip of its nose",19,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,67,5,D,eHgnYSqXkkkmbg6Bj,speaker,6,Monk holding out a collection plate,6,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,68,5,E,eHgnYSqXkkkmbg6Bj,speaker,6,Mouse person sitting on the ground; cannot see feet Ears are two triangles Facing to the right Back is against the left,22,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,69,5,A,eHgnYSqXkkkmbg6Bj,speaker,6,Bird man person carrying a small square box bag on their back Bird person is looking down to the left towards their right foot that is raised in the air Like they have stepped in something Has a beak shape on their face and is stood on one leg,49,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,70,5,G,eHgnYSqXkkkmbg6Bj,speaker,6,Shoe with a heel on the right,7,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uBEeQNkPmETCWMFi8,71,5,I,eHgnYSqXkkkmbg6Bj,speaker,6,"Dancer stood on one leg; Gymnast dancer stood on one leg reaching forwards with both arms and their back leg is raised behind them; back leg is shaped like a small triangle, Looks like somebody skating on ice too, Ice skate mebe",42,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,0,0,I,A3WjK6mYe9hWymanm,speaker,6,"It looks like a man balancing on one leg - with the other leg in the air, It looks like it has a chicken duck mouth, yes they are in front, it's facing left, looks like it is about to do a handstand, no it's like a diamond on its head; and it doesn't have a tail, yes long on bottom, like a leg, yeah, well it looks like the other one could be a leg in the air",79,344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,1,0,C,A3WjK6mYe9hWymanm,speaker,6,"this one looks like a person cheering with its arms up in the air, no legs, just the body, arms up and it's head",24,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,2,0,L,A3WjK6mYe9hWymanm,speaker,6,"okay this looks like a person praying or kneeling down with it's hand out, facing right yes, diamond head right way up! and yes!, in a V facing behind",29,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,3,0,B,A3WjK6mYe9hWymanm,speaker,6,"This one looks like a lady wearing a dress kneeling down with her feet out, the diamond head is facing downwards, no bow, facing right, one diamond on the head, but as if though she's looking at the floor, almost like wings, both sides, but close, yes a tiny gap",50,246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,4,0,F,A3WjK6mYe9hWymanm,speaker,6,"this looking like a person dat down with their legs out slightly bent, they are facing left and have their head slightly tilted down, looking rather sad, yes like how you would sit on grass and no arms!, no arms on the body",43,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,5,0,A,A3WjK6mYe9hWymanm,speaker,6,"this looks like a person stood up, their feet are facing left with one large arm wing out on the left, and the heads facing the other way to the right, almost like the persons looking backwards behind them, one leg is lifted slightly up, the other is on the ground, yep feet pointing left, no the head is looking right but down, there is just one big arm visible",70,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,6,0,J,A3WjK6mYe9hWymanm,speaker,6,"okay this one looks like one block with a head one (diamond the right way), looks almost like it's sat in a sleeping bag you cant see arms or legs properly, facing right ways, yep left side is completely straight and there is a small notch cut out, left side is one straight line, it's straight across the top too",60,303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,7,0,H,A3WjK6mYe9hWymanm,speaker,6,"this one looks similar to the previous, it looks like a sleeping bag but it's shoulders are tilted down, and diamond on head is straight, facing right ways, no just diamond on the head, one diamond, one single diamond, no arms or legs, yeah shoulders slanted down, then straight on both sides until you get to the bottom, no arms or legs, like it's in a straight jacket",68,351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,8,0,E,A3WjK6mYe9hWymanm,speaker,6,"okay this one looks like it's sat down and facing right ways with a bow on its head, like a bunny, head slightly tilted down, yeah triangular body",28,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,9,0,G,A3WjK6mYe9hWymanm,speaker,6,"this one looks like a person sat down facing left, with two arms outstretched behind him, head looks square, it's legs are like a rectangle, stretched out left ways, wide apart behind the person, yeah! looks like how a zombie would be but it's head facing the other way",49,259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,10,0,D,A3WjK6mYe9hWymanm,speaker,6,"this looks like a buddha with it's palms out facing left, heads a perfect diamond, it's back is straight, shoulders slightly slanted, the left side is like palms out together, and a square under, facing left, almost like one foot",40,215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,11,0,K,A3WjK6mYe9hWymanm,speaker,6,"okay this one looks like it is praying but facing right, it's arms are out (one big arm), it's heads are like two diamonds connected, one on top of the other, it's back isn't straight, there's a gap, it's knee and arms look duck mouth shape",46,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,12,1,J,A3WjK6mYe9hWymanm,speaker,6,"Okay we have had this one before, it looks like half a square with the left side straight and the right side zig zag, one arm, one diamond on its head",31,146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,13,1,G,A3WjK6mYe9hWymanm,speaker,6,"this one is the one with the person looking like a zombie with its arms out wide, with the diamond head facing backwards, yeah long rectangle bottom, legs look like rectangle, yeah the arms are triangle",36,196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,14,1,C,A3WjK6mYe9hWymanm,speaker,6,okay this one looks like the person cheering with it's arms facing upwards and it's body sloping left,18,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,15,1,D,A3WjK6mYe9hWymanm,speaker,6,"praying buddha facing left, palms out, yes straight back, one left foot, sloping shoulders, yeah thick sleeves like they're hanging of the hands",23,134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,16,1,I,A3WjK6mYe9hWymanm,speaker,6,"okay this is the first ever one we did, a man balancing on one leg with the other in air, two arms outstretched, facing left, yeah arms look like duck mouth, like a beak",34,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,17,1,F,A3WjK6mYe9hWymanm,speaker,6,"sad man sat down facing left, head slightly tilted down and legs bent",13,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,18,1,L,A3WjK6mYe9hWymanm,speaker,6,"other praying guy, knees slightly bent and hands out like praying, or holding something, facing right, shoulders sloped",18,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,19,1,H,A3WjK6mYe9hWymanm,speaker,6,"this one is like the sleeping bag one but without the straight back, like a bean, shoulders sloped",18,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,20,1,A,A3WjK6mYe9hWymanm,speaker,6,"this one looks like a person stood up straight, one leg slightly lifted, one arm out, head looking backwards, almost zombie like, yeah! two legs and two feet, looks like it's got a batwing on the left, yeah birdman lol",40,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,21,1,B,A3WjK6mYe9hWymanm,speaker,6,"looks like a lady sad crying knelt down, two arms wings, head tilted down, just one diamond, yeah arms both side with slight gap, crying lady i'll call this one lol, like she's wearing a dress too",37,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,22,1,K,A3WjK6mYe9hWymanm,speaker,6,"double diamond, praying double diamond person facing the right",9,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,23,1,E,A3WjK6mYe9hWymanm,speaker,6,"yep bunny girl, bow on the head",7,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,24,2,G,A3WjK6mYe9hWymanm,speaker,6,"zombie guy, arms out wide apart",6,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,25,2,K,A3WjK6mYe9hWymanm,speaker,6,"double diamond, the one with arms like it's praying or holding something, so double diamond is 2",17,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,26,2,B,A3WjK6mYe9hWymanm,speaker,6,"okay the crying sad lady sad angel, arms look like triangle wings, lady wearing a dress, sad lady, okay we will do 3 - gap on right wing, hope im explaining the right one to you all, looks like a lady knelt on knees in dress, aems like triangle wings, head facing floor, wing gap woman",56,271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,27,2,F,A3WjK6mYe9hWymanm,speaker,6,sad grass man,3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,28,2,A,A3WjK6mYe9hWymanm,speaker,6,"zombie man facing up, head backwards, two legs two feet, bird man was it, yeah sorry we will do bird man #4",22,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,29,2,D,A3WjK6mYe9hWymanm,speaker,6,"praying buddha - facing left, straight back",7,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,30,2,I,A3WjK6mYe9hWymanm,speaker,6,"balancing man with arms like a beak, facing left, one leg up",12,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,31,2,J,A3WjK6mYe9hWymanm,speaker,6,"sleeping bag man, straight back facing right, no not bean one, the other one, so sleeping bag - #8",19,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,32,2,C,A3WjK6mYe9hWymanm,speaker,6,"cheering man, the one sloped to the left",8,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,33,2,H,A3WjK6mYe9hWymanm,speaker,6,bean man,2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,34,2,L,A3WjK6mYe9hWymanm,speaker,6,"praying guy that's got its knees bent, facing right, hands out, yeah got it's legs behind",16,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,35,2,E,A3WjK6mYe9hWymanm,speaker,6,"bunny girl, repi crouching guy, or praying guy, yeah this #12 bunny girl",13,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,36,3,F,A3WjK6mYe9hWymanm,speaker,6,sad grass man #4,4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,37,3,H,A3WjK6mYe9hWymanm,speaker,6,#10 bean man,3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,38,3,B,A3WjK6mYe9hWymanm,speaker,6,wing gap woman,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,39,3,J,A3WjK6mYe9hWymanm,speaker,6,#8 sleeping bag,3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,40,3,I,A3WjK6mYe9hWymanm,speaker,6,"#7 balancing fat man, no laju the balancing man, yeah beak",11,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,41,3,A,A3WjK6mYe9hWymanm,speaker,6,bird man #5,3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,42,3,E,A3WjK6mYe9hWymanm,speaker,6,bunny lady,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,43,3,G,A3WjK6mYe9hWymanm,speaker,6,slug zombie #1,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,44,3,D,A3WjK6mYe9hWymanm,speaker,6,praying buddha #6,3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,45,3,L,A3WjK6mYe9hWymanm,speaker,6,with the v leg notch,5,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,46,3,C,A3WjK6mYe9hWymanm,speaker,6,cheering man #9,3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,47,3,K,A3WjK6mYe9hWymanm,speaker,6,double diamond lady - #2,5,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,48,4,C,A3WjK6mYe9hWymanm,speaker,6,cheering man #9,3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,49,4,H,A3WjK6mYe9hWymanm,speaker,6,bean man #10,3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,50,4,A,A3WjK6mYe9hWymanm,speaker,6,bird man #5,3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,51,4,I,A3WjK6mYe9hWymanm,speaker,6,"balancing fat man #7, ok i will just say balancing man then",12,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,52,4,G,A3WjK6mYe9hWymanm,speaker,6,zombie slug #1,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,53,4,F,A3WjK6mYe9hWymanm,speaker,6,sad grass man #4,4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,54,4,D,A3WjK6mYe9hWymanm,speaker,6,praying buddha #6,3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,55,4,E,A3WjK6mYe9hWymanm,speaker,6,bunny girl #12,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,56,4,K,A3WjK6mYe9hWymanm,speaker,6,double diamond #2,3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,57,4,L,A3WjK6mYe9hWymanm,speaker,6,crouching guy #9,3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,58,4,J,A3WjK6mYe9hWymanm,speaker,6,sleeping bag #8,3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,59,4,B,A3WjK6mYe9hWymanm,speaker,6,wing gap woman #3,4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,60,5,B,A3WjK6mYe9hWymanm,speaker,6,wing gap woman again # 3,6,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,61,5,E,A3WjK6mYe9hWymanm,speaker,6,bunny girl #12,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,62,5,A,A3WjK6mYe9hWymanm,speaker,6,bird man #5,3,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,63,5,F,A3WjK6mYe9hWymanm,speaker,6,sad grass man #4,4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,64,5,C,A3WjK6mYe9hWymanm,speaker,6,"cheering guy #9, or cheering man",6,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,65,5,H,A3WjK6mYe9hWymanm,speaker,6,bean man #10,3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,66,5,L,A3WjK6mYe9hWymanm,speaker,6,crouching guy #11,3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,67,5,G,A3WjK6mYe9hWymanm,speaker,6,zombie slug #1,3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,68,5,I,A3WjK6mYe9hWymanm,speaker,6,"balancing man #7, beak man",5,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,69,5,J,A3WjK6mYe9hWymanm,speaker,6,"sleeping bag #8, with the straight back",7,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,70,5,D,A3WjK6mYe9hWymanm,speaker,6,praying buddha #6,3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
uvTWfZnixQs6nHoYg,71,5,K,A3WjK6mYe9hWymanm,speaker,6,double diamond #2,3,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
yHD3J9Xxvxban4YCS,0,0,B,NK2iZeiN4utKhC3DX,speaker,6,"Person on their knees, facing left, praying with their head bowed down and their feet behind them, Facing right*, The head (square) is touching the top part of the triangle, I suppose it looks like one hand is behind them,",40,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
yHD3J9Xxvxban4YCS,1,0,I,NK2iZeiN4utKhC3DX,speaker,6,Looks like a figure skater facing left with one leg stretched behind them,13,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
yHD3J9Xxvxban4YCS,2,0,E,NK2iZeiN4utKhC3DX,speaker,6,Man sitting down facing right with bunny ears,8,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
yHD3J9Xxvxban4YCS,3,0,J,NK2iZeiN4utKhC3DX,speaker,6,"Fat man facing right, a diamond is the head on top of a large square, It's a short arm",19,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
yHD3J9Xxvxban4YCS,4,0,F,NK2iZeiN4utKhC3DX,speaker,6,"A man sitting on the ground facing left, His legs are in front of him",15,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no_rotate,NA
